rincom91,age,educ,hrs1,sex,degree,satjob,impjob,agecat4
30-40K,43.0,11,35.0,Male,High school,Mod satisfied,Very important,40-49
Over 40K,44.0,16,21.0,Male,Bachelor,Very dissatisfied,Very important,40-49
Over 40K,43.0,16,45.0,Female,Bachelor,Very satisfied,One of most important,40-49
22.5K-30K,55.0,12,35.0,Female,High school,Very satisfied,Very important,50+
Over 40K,31.0,18,50.0,Male,Graduate,Very satisfied,Very important,30-39
30-40K,29.0,18,35.0,Female,Graduate,Mod satisfied,One of most important,18-29
Under 15K,23.0,15,60.0,Female,High school,Mod satisfied,One of most important,18-29
Under 15K,61.0,12,40.0,Female,High school,Mod satisfied,One of most important,50+
Under 15K,36.0,14,37.0,Female,High school,A little dissatisfied,Very important,30-39
22.5K-30K,55.0,16,38.0,Female,Bachelor,A little dissatisfied,Very important,50+
Over 40K,34.0,16,55.0,Male,Bachelor,Mod satisfied,Very important,30-39
15K-22.5K,32.0,16,32.0,Male,Bachelor,Mod satisfied,Very important,30-39
22.5K-30K,49.0,16,80.0,Female,Bachelor,Mod satisfied,One of most important,40-49
Over 40K,45.0,16,50.0,Female,Bachelor,Mod satisfied,Very important,40-49
Under 15K,36.0,18,40.0,Female,Bachelor,Mod satisfied,Very important,30-39
Over 40K,29.0,16,50.0,Male,Graduate,Mod satisfied,Very important,18-29
30-40K,30.0,14,40.0,Female,Junior college,Mod satisfied,Not too important,30-39
30-40K,40.0,16,60.0,Female,Bachelor,A little dissatisfied,One of most important,40-49
15K-22.5K,26.0,11,35.0,Female,Less than HS,Mod satisfied,Very important,18-29
Under 15K,63.0,12,40.0,Female,High school,A little dissatisfied,Very important,50+
30-40K,33.0,14,40.0,Female,High school,Very satisfied,One of most important,30-39
15K-22.5K,34.0,12,40.0,Male,High school,Mod satisfied,Very important,30-39
15K-22.5K,61.0,16,89.0,Female,Bachelor,Very satisfied,One of most important,50+
Over 40K,45.0,13,40.0,Female,High school,Very satisfied,Very important,40-49
Over 40K,31.0,14,60.0,Male,High school,Very satisfied,Very important,30-39
30-40K,28.0,18,40.0,Male,Graduate,Mod satisfied,One of most important,18-29
Over 40K,34.0,18,40.0,Female,Graduate,Mod satisfied,Very important,30-39
Over 40K,45.0,13,20.0,Female,High school,Very satisfied,Very important,40-49
Over 40K,35.0,16,40.0,Female,Bachelor,Very satisfied,Somewhat important,30-39
Over 40K,48.0,16,20.0,Male,Bachelor,Very satisfied,Very important,40-49
30-40K,39.0,19,40.0,Male,Graduate,Mod satisfied,One of most important,30-39
Under 15K,27.0,15,62.0,Female,High school,A little dissatisfied,Very important,18-29
Under 15K,36.0,12,20.0,Male,High school,Mod satisfied,Very important,30-39
30-40K,42.0,12,50.0,Female,High school,Very satisfied,One of most important,40-49
15K-22.5K,31.0,16,40.0,Female,Bachelor,Mod satisfied,Very important,30-39
15K-22.5K,44.0,16,40.0,Female,Bachelor,Mod satisfied,One of most important,40-49
15K-22.5K,39.0,12,40.0,Male,High school,Mod satisfied,One of most important,30-39
30-40K,39.0,15,50.0,Female,High school,Very satisfied,One of most important,30-39
30-40K,45.0,14,22.0,Male,High school,Mod satisfied,One of most important,40-49
Over 40K,46.0,20,50.0,Male,Graduate,Mod satisfied,One of most important,40-49
22.5K-30K,23.0,16,60.0,Female,Bachelor,Mod satisfied,One of most important,18-29
30-40K,27.0,13,55.0,Male,High school,Very satisfied,One of most important,18-29
Under 15K,23.0,16,35.0,Female,Bachelor,A little dissatisfied,Very important,18-29
22.5K-30K,31.0,16,56.0,Male,Bachelor,Very satisfied,One of most important,30-39
15K-22.5K,29.0,14,40.0,Female,Junior college,Mod satisfied,Somewhat important,18-29
30-40K,35.0,16,50.0,Male,Bachelor,Very satisfied,Somewhat important,30-39
Over 40K,36.0,14,54.0,Male,High school,Mod satisfied,Very important,30-39
30-40K,41.0,12,32.0,Male,High school,Mod satisfied,Somewhat important,40-49
15K-22.5K,62.0,18,55.0,Female,Bachelor,Mod satisfied,Very important,50+
Over 40K,44.0,12,55.0,Male,High school,Mod satisfied,One of most important,40-49
Over 40K,49.0,15,50.0,Male,High school,Mod satisfied,Very important,40-49
22.5K-30K,62.0,12,38.0,Female,High school,Mod satisfied,Somewhat important,50+
Over 40K,45.0,18,50.0,Male,Graduate,Mod satisfied,Very important,40-49
30-40K,31.0,16,45.0,Male,Bachelor,Mod satisfied,Somewhat important,30-39
Over 40K,45.0,15,50.0,Male,High school,Mod satisfied,Somewhat important,40-49
22.5K-30K,27.0,16,80.0,Male,Bachelor,Very satisfied,One of most important,18-29
30-40K,28.0,13,56.0,Male,High school,Mod satisfied,One of most important,18-29
Over 40K,43.0,12,50.0,Male,High school,Mod satisfied,Somewhat important,40-49
22.5K-30K,28.0,16,55.0,Male,Bachelor,Mod satisfied,Somewhat important,18-29
Under 15K,24.0,12,55.0,Female,High school,Very satisfied,Very important,18-29
Over 40K,51.0,19,40.0,Male,Graduate,Very satisfied,Very important,50+
Over 40K,57.0,17,60.0,Male,Bachelor,Mod satisfied,Very important,50+
Over 40K,72.0,16,40.0,Male,Bachelor,A little dissatisfied,Very important,50+
Over 40K,32.0,18,50.0,Male,Graduate,Mod satisfied,Very important,30-39
30-40K,50.0,15,40.0,Male,Junior college,Very satisfied,Very important,50+
22.5K-30K,43.0,6,50.0,Male,Less than HS,A little dissatisfied,Very important,40-49
Over 40K,60.0,13,50.0,Male,High school,Very satisfied,Very important,50+
22.5K-30K,27.0,15,55.0,Male,High school,Mod satisfied,Very important,18-29
30-40K,45.0,12,40.0,Female,High school,A little dissatisfied,Somewhat important,40-49
Over 40K,51.0,16,65.0,Male,Bachelor,Mod satisfied,Somewhat important,50+
Over 40K,38.0,16,40.0,Male,Bachelor,Very satisfied,Very important,30-39
30-40K,44.0,20,55.0,Male,Graduate,Very satisfied,One of most important,40-49
Over 40K,40.0,18,55.0,Male,Graduate,Mod satisfied,Very important,40-49
30-40K,51.0,12,60.0,Male,High school,Very satisfied,Very important,50+
Over 40K,59.0,20,67.0,Male,Graduate,Very satisfied,Very important,50+
Over 40K,36.0,12,75.0,Male,High school,Very satisfied,Very important,30-39
30-40K,35.0,14,40.0,Male,High school,Mod satisfied,Very important,30-39
22.5K-30K,30.0,14,50.0,Female,High school,Very satisfied,Very important,30-39
Over 40K,33.0,16,45.0,Female,Bachelor,Mod satisfied,Very important,30-39
Over 40K,56.0,18,40.0,Male,Graduate,A little dissatisfied,Very important,50+
Over 40K,55.0,20,40.0,Male,Graduate,Very satisfied,Not at all important,50+
Over 40K,61.0,20,40.0,Female,Graduate,A little dissatisfied,Somewhat important,50+
Under 15K,34.0,16,51.0,Male,Bachelor,Very satisfied,Very important,30-39
Over 40K,48.0,16,65.0,Male,Graduate,A little dissatisfied,One of most important,40-49
Under 15K,43.0,16,42.0,Female,Bachelor,Very satisfied,Very important,40-49
Over 40K,38.0,12,40.0,Male,High school,Very satisfied,One of most important,30-39
22.5K-30K,31.0,12,40.0,Male,High school,Very satisfied,Very important,30-39
30-40K,40.0,16,50.0,Male,Bachelor,Mod satisfied,Very important,40-49
30-40K,27.0,17,60.0,Male,Bachelor,A little dissatisfied,Very important,18-29
22.5K-30K,52.0,16,40.0,Male,Bachelor,Mod satisfied,One of most important,50+
30-40K,32.0,12,40.0,Female,High school,Mod satisfied,Very important,30-39
22.5K-30K,55.0,13,40.0,Female,High school,Very satisfied,Somewhat important,50+
Under 15K,53.0,16,40.0,Female,Bachelor,Mod satisfied,One of most important,50+
Over 40K,30.0,16,40.0,Male,Junior college,Very satisfied,Very important,30-39
30-40K,34.0,12,40.0,Male,High school,Very satisfied,Very important,30-39
15K-22.5K,43.0,16,38.0,Female,Bachelor,Very satisfied,Very important,40-49
Under 15K,37.0,19,46.0,Male,Graduate,A little dissatisfied,One of most important,30-39
15K-22.5K,42.0,12,40.0,Female,High school,Very satisfied,Very important,40-49
Over 40K,66.0,20,50.0,Male,Graduate,Very satisfied,Very important,50+
Over 40K,57.0,14,40.0,Female,Junior college,Very satisfied,Very important,50+
Under 15K,57.0,18,40.0,Female,Graduate,Very satisfied,One of most important,50+
30-40K,36.0,17,40.0,Male,Bachelor,Very satisfied,Very important,30-39
Over 40K,39.0,17,60.0,Male,Bachelor,Very satisfied,Very important,30-39
30-40K,49.0,14,40.0,Female,High school,Very satisfied,One of most important,40-49
15K-22.5K,51.0,13,40.0,Female,High school,Mod satisfied,Very important,50+
30-40K,53.0,18,50.0,Male,Graduate,Very satisfied,One of most important,50+
Under 15K,41.0,13,40.0,Female,High school,Mod satisfied,Somewhat important,40-49
15K-22.5K,38.0,11,32.0,Male,Less than HS,Very dissatisfied,One of most important,30-39
Under 15K,59.0,12,40.0,Female,High school,Mod satisfied,One of most important,50+
22.5K-30K,33.0,14,40.0,Female,High school,Very dissatisfied,Very important,30-39
Over 40K,50.0,12,40.0,Male,High school,Very satisfied,One of most important,50+
Over 40K,51.0,14,40.0,Female,High school,Mod satisfied,Somewhat important,50+
22.5K-30K,60.0,12,40.0,Female,High school,Mod satisfied,Very important,50+
Over 40K,41.0,17,52.0,Female,Bachelor,Mod satisfied,One of most important,40-49
22.5K-30K,57.0,12,40.0,Male,High school,Very satisfied,One of most important,50+
22.5K-30K,47.0,12,55.0,Female,High school,Mod satisfied,Very important,40-49
22.5K-30K,35.0,19,60.0,Male,Graduate,Very satisfied,Very important,30-39
30-40K,37.0,14,48.0,Male,Junior college,Very satisfied,Somewhat important,30-39
30-40K,27.0,14,60.0,Female,High school,Very satisfied,Very important,18-29
22.5K-30K,27.0,16,40.0,Female,Bachelor,Mod satisfied,Very important,18-29
Over 40K,50.0,14,65.0,Male,Junior college,Mod satisfied,One of most important,50+
30-40K,28.0,16,40.0,Male,Bachelor,Very dissatisfied,Very important,18-29
15K-22.5K,31.0,16,40.0,Male,Bachelor,Very dissatisfied,One of most important,30-39
22.5K-30K,51.0,12,46.0,Male,High school,Very satisfied,Very important,50+
Under 15K,41.0,11,40.0,Male,Less than HS,Mod satisfied,One of most important,40-49
15K-22.5K,26.0,15,40.0,Male,High school,Mod satisfied,One of most important,18-29
Over 40K,43.0,16,40.0,Male,Bachelor,Mod satisfied,One of most important,40-49
Over 40K,44.0,16,40.0,Male,Bachelor,Very satisfied,Very important,40-49
Over 40K,39.0,15,50.0,Male,High school,Very satisfied,Somewhat important,30-39
30-40K,54.0,16,40.0,Female,Bachelor,Very satisfied,Very important,50+
Over 40K,47.0,14,40.0,Female,High school,Very satisfied,Very important,40-49
22.5K-30K,37.0,12,40.0,Female,High school,Mod satisfied,One of most important,30-39
15K-22.5K,52.0,9,59.0,Female,Less than HS,A little dissatisfied,Not too important,50+
15K-22.5K,54.0,12,40.0,Female,High school,Mod satisfied,One of most important,50+
22.5K-30K,24.0,12,44.0,Female,High school,Mod satisfied,Very important,18-29
22.5K-30K,43.0,13,45.0,Male,High school,Very satisfied,Very important,40-49
30-40K,41.0,15,40.0,Male,High school,Mod satisfied,One of most important,40-49
15K-22.5K,41.0,12,40.0,Female,High school,Very satisfied,Very important,40-49
Under 15K,46.0,12,40.0,Female,High school,Very dissatisfied,Very important,40-49
22.5K-30K,33.0,16,45.0,Male,Bachelor,Very satisfied,Very important,30-39
Under 15K,33.0,14,80.0,Female,Junior college,Very satisfied,Very important,30-39
Under 15K,45.0,12,40.0,Female,High school,Mod satisfied,Very important,40-49
Under 15K,24.0,16,40.0,Male,Bachelor,Mod satisfied,Very important,18-29
22.5K-30K,45.0,12,44.0,Male,High school,A little dissatisfied,Very important,40-49
Over 40K,46.0,12,50.0,Female,High school,A little dissatisfied,Somewhat important,40-49
30-40K,41.0,20,60.0,Female,Graduate,A little dissatisfied,Very important,40-49
Over 40K,37.0,18,56.0,Male,Graduate,Mod satisfied,Very important,30-39
Under 15K,36.0,14,41.0,Female,Junior college,Very satisfied,Very important,30-39
Over 40K,39.0,16,40.0,Female,Bachelor,Mod satisfied,Very important,30-39
30-40K,44.0,14,40.0,Male,Junior college,Mod satisfied,Very important,40-49
Over 40K,35.0,19,45.0,Female,Graduate,Very satisfied,Very important,30-39
22.5K-30K,26.0,13,52.0,Male,High school,Mod satisfied,Somewhat important,18-29
15K-22.5K,48.0,12,42.0,Female,High school,Very satisfied,One of most important,40-49
15K-22.5K,26.0,12,30.0,Male,High school,Very satisfied,Very important,18-29
Over 40K,36.0,12,44.0,Male,High school,A little dissatisfied,Not too important,30-39
30-40K,43.0,12,46.0,Male,High school,Very satisfied,Very important,40-49
22.5K-30K,41.0,16,40.0,Female,Bachelor,Mod satisfied,Very important,40-49
Over 40K,47.0,18,65.0,Male,Graduate,Very dissatisfied,Somewhat important,40-49
30-40K,49.0,13,40.0,Male,High school,Mod satisfied,Very important,40-49
30-40K,58.0,12,55.0,Male,High school,Very satisfied,Very important,50+
Under 15K,19.0,12,40.0,Female,High school,Very satisfied,One of most important,18-29
15K-22.5K,35.0,12,49.0,Male,High school,Very satisfied,Very important,30-39
30-40K,42.0,15,40.0,Male,Junior college,A little dissatisfied,Somewhat important,40-49
30-40K,54.0,12,40.0,Female,High school,Very satisfied,One of most important,50+
22.5K-30K,33.0,16,40.0,Female,Bachelor,Very satisfied,Very important,30-39
15K-22.5K,26.0,12,65.0,Male,High school,Mod satisfied,Very important,18-29
22.5K-30K,34.0,17,50.0,Male,Bachelor,Very satisfied,Very important,30-39
Over 40K,43.0,11,42.0,Male,Less than HS,Very satisfied,Very important,40-49
Over 40K,65.0,14,40.0,Male,Junior college,Mod satisfied,Very important,50+
Under 15K,22.0,15,30.0,Female,High school,Mod satisfied,One of most important,18-29
30-40K,33.0,12,50.0,Male,High school,Mod satisfied,Very important,30-39
22.5K-30K,40.0,12,55.0,Male,Less than HS,Mod satisfied,Very important,40-49
Under 15K,25.0,16,48.0,Male,Bachelor,Mod satisfied,Very important,18-29
15K-22.5K,51.0,12,55.0,Male,High school,Very satisfied,One of most important,50+
Over 40K,40.0,12,40.0,Female,High school,Very satisfied,One of most important,40-49
Over 40K,43.0,10,56.0,Male,Less than HS,Very satisfied,Very important,40-49
Over 40K,46.0,12,50.0,Male,High school,Mod satisfied,One of most important,40-49
Over 40K,37.0,12,60.0,Male,High school,Very satisfied,One of most important,30-39
30-40K,52.0,6,45.0,Male,Less than HS,Very satisfied,Very important,50+
15K-22.5K,25.0,12,48.0,Male,High school,Very satisfied,One of most important,18-29
Over 40K,46.0,12,40.0,Male,High school,Very satisfied,Very important,40-49
15K-22.5K,38.0,11,48.0,Male,High school,Very satisfied,Somewhat important,30-39
15K-22.5K,23.0,14,40.0,Male,High school,A little dissatisfied,One of most important,18-29
30-40K,59.0,16,40.0,Female,Bachelor,Very satisfied,One of most important,50+
15K-22.5K,47.0,13,56.0,Male,High school,Mod satisfied,Very important,40-49
Under 15K,35.0,11,35.0,Male,Less than HS,Very dissatisfied,Very important,30-39
22.5K-30K,44.0,12,40.0,Female,High school,Very satisfied,One of most important,40-49
15K-22.5K,38.0,14,40.0,Female,Junior college,Very satisfied,Very important,30-39
22.5K-30K,36.0,18,40.0,Female,Graduate,Very satisfied,Very important,30-39
22.5K-30K,43.0,13,52.0,Male,High school,Very satisfied,Very important,40-49
15K-22.5K,25.0,14,50.0,Male,High school,A little dissatisfied,Very important,18-29
Over 40K,35.0,13,65.0,Male,High school,Very satisfied,One of most important,30-39
30-40K,51.0,13,60.0,Female,High school,Very satisfied,One of most important,50+
Under 15K,58.0,12,40.0,Female,High school,Very satisfied,One of most important,50+
Under 15K,40.0,12,44.0,Female,High school,Mod satisfied,Very important,40-49
Under 15K,53.0,13,35.0,Female,High school,Very satisfied,Very important,50+
Over 40K,38.0,14,40.0,Female,Junior college,Mod satisfied,Very important,30-39
15K-22.5K,58.0,12,40.0,Male,High school,Very satisfied,One of most important,50+
15K-22.5K,45.0,13,45.0,Female,High school,Mod satisfied,Somewhat important,40-49
Under 15K,20.0,12,42.0,Male,High school,Mod satisfied,Very important,18-29
Under 15K,39.0,14,40.0,Male,Junior college,Very satisfied,Very important,30-39
Under 15K,51.0,0,20.0,Female,Less than HS,Very satisfied,Very important,50+
30-40K,78.0,18,40.0,Female,Bachelor,Very satisfied,One of most important,50+
15K-22.5K,25.0,12,40.0,Female,High school,A little dissatisfied,Very important,18-29
30-40K,36.0,19,42.0,Male,Graduate,Mod satisfied,Very important,30-39
Under 15K,40.0,12,35.0,Female,High school,Very satisfied,Very important,40-49
15K-22.5K,31.0,12,47.0,Female,High school,Mod satisfied,Very important,30-39
Under 15K,51.0,16,40.0,Female,Bachelor,Very satisfied,Somewhat important,50+
22.5K-30K,37.0,17,40.0,Male,Bachelor,Mod satisfied,One of most important,30-39
Over 40K,47.0,16,60.0,Male,Bachelor,Very dissatisfied,Somewhat important,40-49
22.5K-30K,64.0,12,40.0,Male,High school,Very satisfied,Very important,50+
15K-22.5K,27.0,14,40.0,Female,Junior college,Mod satisfied,One of most important,18-29
15K-22.5K,32.0,20,60.0,Female,Bachelor,Mod satisfied,Very important,30-39
Over 40K,40.0,20,48.0,Male,Graduate,Very satisfied,One of most important,40-49
Over 40K,45.0,17,55.0,Female,Bachelor,Very satisfied,One of most important,40-49
22.5K-30K,26.0,12,40.0,Female,High school,Very satisfied,Very important,18-29
30-40K,46.0,20,60.0,Female,Graduate,Very satisfied,One of most important,40-49
15K-22.5K,32.0,18,50.0,Female,Graduate,Mod satisfied,Very important,30-39
30-40K,36.0,16,36.0,Male,Bachelor,Very satisfied,Very important,30-39
15K-22.5K,30.0,14,40.0,Female,High school,Very dissatisfied,Very important,30-39
Under 15K,51.0,12,35.0,Female,High school,Mod satisfied,Somewhat important,50+
Over 40K,40.0,19,45.0,Male,Graduate,Mod satisfied,Very important,40-49
Over 40K,51.0,16,60.0,Male,Bachelor,Very dissatisfied,Very important,50+
Under 15K,54.0,16,38.0,Female,Bachelor,Very satisfied,Very important,50+
15K-22.5K,27.0,16,40.0,Male,Bachelor,Mod satisfied,Very important,18-29
Over 40K,63.0,17,45.0,Male,Bachelor,Mod satisfied,Very important,50+
30-40K,43.0,18,40.0,Female,Graduate,Very satisfied,One of most important,40-49
30-40K,44.0,14,45.0,Female,Junior college,A little dissatisfied,Somewhat important,40-49
30-40K,50.0,12,50.0,Male,High school,Very satisfied,Very important,50+
15K-22.5K,31.0,14,40.0,Female,High school,A little dissatisfied,One of most important,30-39
Over 40K,29.0,14,60.0,Male,Junior college,Very satisfied,Very important,18-29
15K-22.5K,30.0,11,45.0,Male,High school,Very satisfied,Very important,30-39
30-40K,34.0,15,40.0,Male,Junior college,Very dissatisfied,Very important,30-39
22.5K-30K,63.0,12,36.0,Female,High school,Mod satisfied,Very important,50+
Under 15K,55.0,13,40.0,Female,High school,Very satisfied,Very important,50+
Under 15K,36.0,13,40.0,Male,High school,A little dissatisfied,One of most important,30-39
30-40K,39.0,12,55.0,Male,High school,A little dissatisfied,One of most important,30-39
Under 15K,28.0,19,39.0,Female,Bachelor,Mod satisfied,One of most important,18-29
30-40K,46.0,14,45.0,Female,High school,Mod satisfied,Very important,40-49
22.5K-30K,39.0,19,35.0,Female,Graduate,Very satisfied,One of most important,30-39
30-40K,49.0,17,36.0,Male,Bachelor,Mod satisfied,Very important,40-49
Over 40K,56.0,18,40.0,Female,Graduate,Mod satisfied,One of most important,50+
22.5K-30K,28.0,12,42.0,Male,High school,Very satisfied,Very important,18-29
Under 15K,24.0,12,57.0,Male,High school,Mod satisfied,Very important,18-29
Over 40K,37.0,18,50.0,Female,Graduate,Very satisfied,Very important,30-39
15K-22.5K,48.0,12,40.0,Female,High school,A little dissatisfied,Somewhat important,40-49
22.5K-30K,49.0,15,25.0,Male,Junior college,Mod satisfied,Very important,40-49
15K-22.5K,36.0,9,44.0,Male,Less than HS,Mod satisfied,Somewhat important,30-39
Under 15K,35.0,12,40.0,Male,High school,Mod satisfied,Very important,30-39
Under 15K,36.0,12,40.0,Female,High school,Mod satisfied,Very important,30-39
Under 15K,37.0,13,40.0,Female,High school,A little dissatisfied,One of most important,30-39
30-40K,55.0,14,40.0,Male,Junior college,Mod satisfied,Very important,50+
Over 40K,39.0,16,40.0,Male,Bachelor,Mod satisfied,Very important,30-39
30-40K,72.0,12,40.0,Male,High school,Very satisfied,Very important,50+
15K-22.5K,52.0,18,45.0,Female,Bachelor,A little dissatisfied,Very important,50+
30-40K,38.0,13,50.0,Female,High school,Very satisfied,Very important,30-39
Over 40K,52.0,14,40.0,Male,Junior college,Very satisfied,One of most important,50+
15K-22.5K,43.0,13,65.0,Male,High school,Very satisfied,Somewhat important,40-49
15K-22.5K,24.0,12,42.0,Male,High school,Mod satisfied,Very important,18-29
15K-22.5K,56.0,11,44.0,Female,Less than HS,Very satisfied,Very important,50+
15K-22.5K,28.0,14,38.0,Female,Junior college,Mod satisfied,Somewhat important,18-29
30-40K,40.0,15,40.0,Male,Junior college,Very satisfied,Very important,40-49
15K-22.5K,24.0,9,37.0,Male,Less than HS,Very satisfied,Very important,18-29
22.5K-30K,49.0,9,45.0,Male,Less than HS,Mod satisfied,Very important,40-49
15K-22.5K,47.0,12,70.0,Male,High school,Mod satisfied,Very important,40-49
22.5K-30K,35.0,12,45.0,Female,High school,Very satisfied,Very important,30-39
30-40K,35.0,12,50.0,Male,High school,Very satisfied,Very important,30-39
Under 15K,20.0,12,39.0,Female,High school,Mod satisfied,Very important,18-29
22.5K-30K,37.0,14,42.0,Male,Junior college,A little dissatisfied,Very important,30-39
15K-22.5K,51.0,15,40.0,Female,High school,Very satisfied,Somewhat important,50+
15K-22.5K,44.0,16,60.0,Male,Bachelor,Mod satisfied,Very important,40-49
22.5K-30K,28.0,16,40.0,Male,Bachelor,Mod satisfied,Very important,18-29
